AlarmName;AlarmDescription;Namespace;Dimensions;Statistic;MetricName;ComparisonOperator;Threshold;Period;DatapointsToAlarm;EvaluationPeriods;TreatMissingData;Unit;ActionsEnabled;AlarmActions;OKActions
EC2_Jenkins_high-cpu;EC2_Jenkins_high-cpu;AWS/EC2;Value=i-026c5d51534d04eda,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_Jenkins_status-failed;EC2_Jenkins_status-failed;AWS/EC2;Value=i-026c5d51534d04eda,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_deployment-controller_high-cpu;EC2_deployment-controller_high-cpu;AWS/EC2;Value=i-058c47308a5ce17d4,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_deployment-controller_status-failed;EC2_deployment-controller_status-failed;AWS/EC2;Value=i-058c47308a5ce17d4,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_geo-ip_high-cpu;EC2_geo-ip_high-cpu;AWS/EC2;Value=i-052e778245d5f7f53,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_geo-ip_status-failed;EC2_geo-ip_status-failed;AWS/EC2;Value=i-052e778245d5f7f53,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_nexus3-artifact-repository_high-cpu;EC2_nexus3-artifact-repository_high-cpu;AWS/EC2;Value=i-b26de539,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_nexus3-artifact-repository_status-failed;EC2_nexus3-artifact-repository_status-failed;AWS/EC2;Value=i-b26de539,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-docker-build_high-cpu;EC2_staging-docker-build_high-cpu;AWS/EC2;Value=i-027538d3d585fd216,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-docker-build_status-failed;EC2_staging-docker-build_status-failed;AWS/EC2;Value=i-027538d3d585fd216,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-hystrix-dashboard_high-cpu;EC2_staging-hystrix-dashboard_high-cpu;AWS/EC2;Value=i-0734f03716b1337d8,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-hystrix-dashboard_status-failed;EC2_staging-hystrix-dashboard_status-failed;AWS/EC2;Value=i-0734f03716b1337d8,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-log-publisher_high-cpu;EC2_staging-log-publisher_high-cpu;AWS/EC2;Value=i-0dea6bac570d15688,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-log-publisher_status-failed;EC2_staging-log-publisher_status-failed;AWS/EC2;Value=i-0dea6bac570d15688,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-prometheus-server_high-cpu;EC2_staging-prometheus-server_high-cpu;AWS/EC2;Value=i-0a5791aa5b45e71ec,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-prometheus-server_status-failed;EC2_staging-prometheus-server_status-failed;AWS/EC2;Value=i-0a5791aa5b45e71ec,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-proxy-server-to-access-to-main_high-cpu;EC2_staging-proxy-server-to-access-to-main_high-cpu;AWS/EC2;Value=i-2a6b831b,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-proxy-server-to-access-to-main_status-failed;EC2_staging-proxy-server-to-access-to-main_status-failed;AWS/EC2;Value=i-2a6b831b,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-smpp-vpn_high-cpu;EC2_staging-smpp-vpn_high-cpu;AWS/EC2;Value=i-430aa1c8,Name=InstanceId;Average;CPUUtilization;GreaterThanThreshold;90;120;2;3;null;Percent;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
EC2_staging-smpp-vpn_status-failed;EC2_staging-smpp-vpn_status-failed;AWS/EC2;Value=i-430aa1c8,Name=InstanceId;Maximum;StatusCheckFailed;GreaterThanThreshold;0;120;1;1;null;Count;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_4XX;ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_4XX;AWS/ApplicationELB;Value=app/staging-billing-cdr-internal-alb/688756b7c7abd864,Name=LoadBalancer;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_5XX;ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_5XX;AWS/ApplicationELB;Value=app/staging-billing-cdr-internal-alb/688756b7c7abd864,Name=LoadBalancer;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_backend-errors;ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_backend-errors;AWS/ApplicationELB;Value=app/staging-billing-cdr-internal-alb/688756b7c7abd864,Name=LoadBalancer;Sum;TargetConnectionErrorCount;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_high-latency;ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_high-latency;AWS/ApplicationELB;Value=app/staging-billing-cdr-internal-alb/688756b7c7abd864,Name=LoadBalancer;Average;TargetResponseTime;GreaterThanThreshold;30;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_high-latency-urgent;ELB_app/staging-billing-cdr-internal-alb/688756b7c7abd864_high-latency-urgent;AWS/ApplicationELB;Value=app/staging-billing-cdr-internal-alb/688756b7c7abd864,Name=LoadBalancer;Average;TargetResponseTime;GreaterThanThreshold;30;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_4XX;ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_4XX;AWS/ApplicationELB;Value=app/test-staging-push-service-alb/8a51fc86dc5140e3,Name=LoadBalancer;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_5XX;ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_5XX;AWS/ApplicationELB;Value=app/test-staging-push-service-alb/8a51fc86dc5140e3,Name=LoadBalancer;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_backend-errors;ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_backend-errors;AWS/ApplicationELB;Value=app/test-staging-push-service-alb/8a51fc86dc5140e3,Name=LoadBalancer;Sum;TargetConnectionErrorCount;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_high-latency;ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_high-latency;AWS/ApplicationELB;Value=app/test-staging-push-service-alb/8a51fc86dc5140e3,Name=LoadBalancer;Average;TargetResponseTime;GreaterThanThreshold;30;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_high-latency-urgent;ELB_app/test-staging-push-service-alb/8a51fc86dc5140e3_high-latency-urgent;AWS/ApplicationELB;Value=app/test-staging-push-service-alb/8a51fc86dc5140e3,Name=LoadBalancer;Average;TargetResponseTime;GreaterThanThreshold;30;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_4XX;ELB_smpp-staging-elb_4XX;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_5XX;ELB_smpp-staging-elb_5XX;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_backend-errors;ELB_smpp-staging-elb_backend-errors;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_high-latency;ELB_smpp-staging-elb_high-latency;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_high-latency-urgent;ELB_smpp-staging-elb_high-latency-urgent;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_smpp-staging-elb_no-healthy-hosts;ELB_smpp-staging-elb_no-healthy-hosts;AWS/ELB;Value=smpp-staging-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_4XX;ELB_staging-admin-elb_4XX;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_5XX;ELB_staging-admin-elb_5XX;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_backend-errors;ELB_staging-admin-elb_backend-errors;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_high-latency;ELB_staging-admin-elb_high-latency;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_high-latency-urgent;ELB_staging-admin-elb_high-latency-urgent;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-admin-elb_no-healthy-hosts;ELB_staging-admin-elb_no-healthy-hosts;AWS/ELB;Value=staging-admin-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_4XX;ELB_staging-alarms-elb_4XX;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_5XX;ELB_staging-alarms-elb_5XX;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_backend-errors;ELB_staging-alarms-elb_backend-errors;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_high-latency;ELB_staging-alarms-elb_high-latency;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_high-latency-urgent;ELB_staging-alarms-elb_high-latency-urgent;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-alarms-elb_no-healthy-hosts;ELB_staging-alarms-elb_no-healthy-hosts;AWS/ELB;Value=staging-alarms-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-b2c_4XX;ELB_staging-b2c_4XX;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-b2c_5XX;ELB_staging-b2c_5XX;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-b2c_backend-errors;ELB_staging-b2c_backend-errors;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-b2c_high-latency;ELB_staging-b2c_high-latency;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-b2c_high-latency-urgent;ELB_staging-b2c_high-latency-urgent;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
