AlarmName;AlarmDescription;Namespace;Dimensions;Statistic;MetricName;ComparisonOperator;Threshold;Period;DatapointsToAlarm;EvaluationPeriods;TreatMissingData;Unit;ActionsEnabled;AlarmActions;OKActions
ELB_staging-b2c_no-healthy-hosts;ELB_staging-b2c_no-healthy-hosts;AWS/ELB;Value=staging-b2c,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_4XX;ELB_staging-billing-cdr-internal-elb_4XX;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_5XX;ELB_staging-billing-cdr-internal-elb_5XX;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_backend-errors;ELB_staging-billing-cdr-internal-elb_backend-errors;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_high-latency;ELB_staging-billing-cdr-internal-elb_high-latency;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_high-latency-urgent;ELB_staging-billing-cdr-internal-elb_high-latency-urgent;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-billing-cdr-internal-elb_no-healthy-hosts;ELB_staging-billing-cdr-internal-elb_no-healthy-hosts;AWS/ELB;Value=staging-billing-cdr-internal-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_4XX;ELB_staging-contacts_4XX;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_5XX;ELB_staging-contacts_5XX;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_backend-errors;ELB_staging-contacts_backend-errors;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_high-latency;ELB_staging-contacts_high-latency;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_high-latency-urgent;ELB_staging-contacts_high-latency-urgent;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-contacts_no-healthy-hosts;ELB_staging-contacts_no-healthy-hosts;AWS/ELB;Value=staging-contacts,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_4XX;ELB_staging-greeting-elb_4XX;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_5XX;ELB_staging-greeting-elb_5XX;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_backend-errors;ELB_staging-greeting-elb_backend-errors;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_high-latency;ELB_staging-greeting-elb_high-latency;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_high-latency-urgent;ELB_staging-greeting-elb_high-latency-urgent;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-greeting-elb_no-healthy-hosts;ELB_staging-greeting-elb_no-healthy-hosts;AWS/ELB;Value=staging-greeting-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_4XX;ELB_staging-mms-elb_4XX;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_5XX;ELB_staging-mms-elb_5XX;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_backend-errors;ELB_staging-mms-elb_backend-errors;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_high-latency;ELB_staging-mms-elb_high-latency;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_high-latency-urgent;ELB_staging-mms-elb_high-latency-urgent;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-mms-elb_no-healthy-hosts;ELB_staging-mms-elb_no-healthy-hosts;AWS/ELB;Value=staging-mms-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_4XX;ELB_staging-portability-elb_4XX;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_5XX;ELB_staging-portability-elb_5XX;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_backend-errors;ELB_staging-portability-elb_backend-errors;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_high-latency;ELB_staging-portability-elb_high-latency;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_high-latency-urgent;ELB_staging-portability-elb_high-latency-urgent;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-portability-elb_no-healthy-hosts;ELB_staging-portability-elb_no-healthy-hosts;AWS/ELB;Value=staging-portability-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_4XX;ELB_staging-push-service-elb_4XX;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_5XX;ELB_staging-push-service-elb_5XX;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_backend-errors;ELB_staging-push-service-elb_backend-errors;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_high-latency;ELB_staging-push-service-elb_high-latency;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_high-latency-urgent;ELB_staging-push-service-elb_high-latency-urgent;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-push-service-elb_no-healthy-hosts;ELB_staging-push-service-elb_no-healthy-hosts;AWS/ELB;Value=staging-push-service-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_4XX;ELB_staging-softswitch-elb_4XX;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_5XX;ELB_staging-softswitch-elb_5XX;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_backend-errors;ELB_staging-softswitch-elb_backend-errors;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_high-latency;ELB_staging-softswitch-elb_high-latency;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_high-latency-urgent;ELB_staging-softswitch-elb_high-latency-urgent;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-softswitch-elb_no-healthy-hosts;ELB_staging-softswitch-elb_no-healthy-hosts;AWS/ELB;Value=staging-softswitch-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_4XX;ELB_staging-steward-elb_4XX;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_5XX;ELB_staging-steward-elb_5XX;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_backend-errors;ELB_staging-steward-elb_backend-errors;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_high-latency;ELB_staging-steward-elb_high-latency;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_high-latency-urgent;ELB_staging-steward-elb_high-latency-urgent;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_staging-steward-elb_no-healthy-hosts;ELB_staging-steward-elb_no-healthy-hosts;AWS/ELB;Value=staging-steward-elb,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_4XX;ELB_web-server-elb-final_4XX;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Sum;HTTPCode_Backend_4XX;GreaterThanThreshold;5;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_5XX;ELB_web-server-elb-final_5XX;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Sum;HTTPCode_Backend_5XX;GreaterThanOrEqualToThreshold;2;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_backend-errors;ELB_web-server-elb-final_backend-errors;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Sum;BackendConnectionErrors;GreaterThanThreshold;1;60;2;3;notBreaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_high-latency;ELB_web-server-elb-final_high-latency;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;2;3;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_high-latency-urgent;ELB_web-server-elb-final_high-latency-urgent;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Average;Latency;GreaterThanThreshold;0.3;60;4;5;notBreaching;Seconds;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
ELB_web-server-elb-final_no-healthy-hosts;ELB_web-server-elb-final_no-healthy-hosts;AWS/ELB;Value=web-server-elb-final,Name=LoadBalancerName;Minimum;HealthyHostCount;LessThanThreshold;1;60;2;3;breaching;null;true;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms;arn:aws:sns:eu-west-1:895782643746:stage-aws-services-alarms
